ticker,trade_date,open_price,high_price,low_price,close_price
RELIANCE.NS,2009-11-10,233.15484619140625,240.2923583984375,229.15463256835938,234.81207275390625
RELIANCE.NS,2009-11-11,236.35501098632812,243.48680114746094,232.6576690673828,241.6124267578125
RELIANCE.NS,2009-11-12,242.86962890625,245.26974487304688,238.1836700439453,240.1551971435547
RELIANCE.NS,2009-11-13,238.86941528320312,243.32679748535156,238.19509887695312,242.24102783203125
RELIANCE.NS,2009-11-16,245.6126251220703,247.0869903564453,243.62966918945312,246.13836669921875
RELIANCE.NS,2009-11-17,246.8698272705078,247.0641326904297,240.8123779296875,243.7096710205078
RELIANCE.NS,2009-11-18,247.09841918945312,247.09841918945312,239.3380126953125,240.01805114746094
RELIANCE.NS,2009-11-19,239.86947631835938,241.14382934570312,236.9150390625,238.1608123779297
RELIANCE.NS,2009-11-20,237.72650146484375,244.00682067871094,236.0121307373047,242.67532348632812
RELIANCE.NS,2009-11-23,246.8698272705078,252.32725524902344,243.7896728515625,250.86431884765625
RELIANCE.NS,2009-11-24,250.52716064453125,252.01295471191406,247.79559326171875,248.8356475830078
RELIANCE.NS,2009-11-25,249.81283569335938,254.40164184570312,248.00131225585938,250.83575439453125
RELIANCE.NS,2009-11-26,253.95591735839844,253.95591735839844,240.76666259765625,243.1553497314453
RELIANCE.NS,2009-11-27,240.01234436035156,241.84100341796875,231.09759521484375,239.08657836914062
RELIANCE.NS,2009-11-30,242.86962890625,246.61839294433594,240.92666625976562,243.09820556640625
RELIANCE.NS,2009-12-01,245.72691345214844,251.44149780273438,243.9439697265625,250.9843292236328
RELIANCE.NS,2009-12-02,252.6415557861328,255.70457458496094,249.42996215820312,251.5443572998047
RELIANCE.NS,2009-12-03,252.56155395507812,256.0131530761719,249.6356964111328,251.3614959716797
RELIANCE.NS,2009-12-04,249.38424682617188,253.0415802001953,246.93841552734375,248.78993225097656
RELIANCE.NS,2009-12-07,248.69850158691406,250.0928497314453,240.01234436035156,241.15525817871094
RELIANCE.NS,2009-12-08,242.2981719970703,247.88702392578125,241.18954467773438,246.94984436035156
RELIANCE.NS,2009-12-09,244.58399963378906,246.41265869140625,242.7896270751953,245.0068817138672
RELIANCE.NS,2009-12-10,245.4297637939453,247.32699584960938,242.75534057617188,244.99545288085938
RELIANCE.NS,2009-12-11,246.8698272705078,248.69850158691406,243.32679748535156,244.86973571777344
RELIANCE.NS,2009-12-14,244.1268310546875,247.78416442871094,242.98391723632812,244.1154022216797
RELIANCE.NS,2009-12-15,244.1268310546875,245.4983367919922,239.55517578125,240.37806701660156
RELIANCE.NS,2009-12-16,239.98947143554688,241.15525817871094,237.2921905517578,239.36087036132812
RELIANCE.NS,2009-12-17,241.1095428466797,241.1095428466797,235.440673828125,236.57215881347656
RELIANCE.NS,2009-12-18,236.58358764648438,236.58358764648438,229.72608947753906,230.3318328857422
RELIANCE.NS,2009-12-21,228.811767578125,235.62353515625,226.29734802246094,232.45765686035156
RELIANCE.NS,2009-12-22,232.74339294433594,235.16636657714844,231.16616821289062,232.9719696044922
RELIANCE.NS,2009-12-23,234.29776000976562,244.10397338867188,233.474853515625,243.7153778076172
RELIANCE.NS,2009-12-24,245.72691345214844,247.7384490966797,241.92100524902344,246.02407836914062
RELIANCE.NS,2009-12-29,246.64125061035156,248.9270782470703,244.58399963378906,246.92697143554688
RELIANCE.NS,2009-12-30,246.82411193847656,248.01275634765625,244.46971130371094,245.96693420410156
RELIANCE.NS,2009-12-31,247.78416442871094,250.52716064453125,247.1784210205078,249.28138732910156
RELIANCE.NS,2010-01-04,249.4071044921875,249.4071044921875,233.57772827148438,245.84120178222656
RELIANCE.NS,2010-01-05,262.8478088378906,262.8478088378906,243.5325164794922,244.74400329589844
RELIANCE.NS,2010-01-06,246.8469696044922,250.18429565429688,244.73257446289062,248.69850158691406
RELIANCE.NS,2010-01-07,248.69850158691406,254.8702392578125,246.41265869140625,252.8244171142578
RELIANCE.NS,2010-01-08,253.27015686035156,254.595947265625,250.52716064453125,252.16152954101562
RELIANCE.NS,2010-01-11,259.3733215332031,262.8020935058594,240.01234436035156,247.21270751953125
RELIANCE.NS,2010-01-12,250.298583984375,259.9676513671875,246.18408203125,247.86416625976562
RELIANCE.NS,2010-01-13,248.69850158691406,249.61282348632812,244.26397705078125,248.8356475830078
RELIANCE.NS,2010-01-14,248.2413330078125,257.1103515625,248.2413330078125,256.4017639160156
RELIANCE.NS,2010-01-15,257.33892822265625,260.3333740234375,252.59584045410156,253.8987579345703
RELIANCE.NS,2010-01-18,253.0415802001953,255.20169067382812,249.6013946533203,251.32720947265625
RELIANCE.NS,2010-01-19,251.44149780273438,252.8244171142578,247.47557067871094,248.01275634765625
RELIANCE.NS,2010-01-20,250.298583984375,250.7786102294922,245.04116821289062,246.29837036132812
RELIANCE.NS,2010-01-21,245.72691345214844,246.18408203125,240.06948852539062,240.93809509277344
RELIANCE.NS,2010-01-22,237.95509338378906,244.81259155273438,235.32638549804688,240.8923797607422
RELIANCE.NS,2010-01-25,239.9323272705078,241.01809692382812,236.97218322753906,238.19509887695312
RELIANCE.NS,2010-01-27,236.35501098632812,240.01234436035156,233.15484619140625,234.88064575195312
RELIANCE.NS,2010-01-28,237.72650146484375,239.20086669921875,234.29776000976562,237.07504272460938
RELIANCE.NS,2010-01-29,236.1035614013672,240.4237823486328,232.7205352783203,239.1437225341797
RELIANCE.NS,2010-02-01,237.15504455566406,241.15525817871094,236.7093048095703,238.9608612060547
RELIANCE.NS,2010-02-02,240.46949768066406,241.46383666992188,234.09202575683594,234.82350158691406
RELIANCE.NS,2010-02-03,235.69210815429688,239.6466064453125,235.69210815429688,236.3435821533203
RELIANCE.NS,2010-02-04,237.2693328857422,237.2693328857422,231.78334045410156,232.96054077148438
RELIANCE.NS,2010-02-05,222.8686065673828,230.3546905517578,222.8686065673828,224.4001007080078
RELIANCE.NS,2010-02-08,225.15443420410156,229.5775146484375,222.8686065673828,227.29168701171875
RELIANCE.NS,2010-02-09,227.15452575683594,228.12600708007812,224.62869262695312,227.0402374267578
RELIANCE.NS,2010-02-10,228.56031799316406,228.56031799316406,224.4686737060547,225.1772918701172
RELIANCE.NS,2010-02-11,226.12591552734375,233.109130859375,225.9544677734375,232.0462188720703
RELIANCE.NS,2010-02-15,234.7549285888672,234.7549285888672,230.32040405273438,230.86900329589844
RELIANCE.NS,2010-02-16,230.89186096191406,233.3834228515625,229.72608947753906,232.64053344726562
RELIANCE.NS,2010-02-17,234.29776000976562,237.22361755371094,233.62344360351562,236.0235595703125
RELIANCE.NS,2010-02-18,235.440673828125,237.34934997558594,227.4402618408203,228.08029174804688
RELIANCE.NS,2010-02-19,227.4402618408203,227.4402618408203,223.36004638671875,224.74298095703125
RELIANCE.NS,2010-02-22,227.5088348388672,228.5831756591797,221.72567749023438,223.5429229736328
RELIANCE.NS,2010-02-23,222.6400146484375,224.697265625,221.72567749023438,222.9486083984375
RELIANCE.NS,2010-02-24,221.72567749023438,225.31443786621094,220.95993041992188,223.73721313476562
RELIANCE.NS,2010-02-25,224.0343780517578,225.15443420410156,219.2455596923828,220.14845275878906
RELIANCE.NS,2010-02-26,221.49710083007812,227.4402618408203,220.86849975585938,223.77149963378906
RELIANCE.NS,2010-03-02,225.15443420410156,228.35459899902344,223.87435913085938,224.74298095703125
RELIANCE.NS,2010-03-03,225.84017944335938,234.98350524902344,225.84017944335938,234.25204467773438
RELIANCE.NS,2010-03-04,237.72650146484375,237.72650146484375,230.41184997558594,231.78334045410156
RELIANCE.NS,2010-03-05,233.6120147705078,234.52633666992188,229.7489471435547,230.8232879638672
RELIANCE.NS,2010-03-08,233.42913818359375,234.7549285888672,229.04034423828125,229.52037048339844
RELIANCE.NS,2010-03-09,230.0689697265625,231.28045654296875,225.8516082763672,226.37734985351562
RELIANCE.NS,2010-03-10,227.4402618408203,232.9033966064453,226.13734436035156,230.58328247070312
RELIANCE.NS,2010-03-11,230.86900329589844,233.15484619140625,230.18325805664062,232.34336853027344
RELIANCE.NS,2010-03-12,232.01193237304688,236.1264190673828,231.78334045410156,233.52056884765625
RELIANCE.NS,2010-03-15,233.6120147705078,235.88641357421875,231.57762145996094,234.99493408203125
RELIANCE.NS,2010-03-16,235.89784240722656,244.99545288085938,235.21209716796875,244.1154022216797
RELIANCE.NS,2010-03-17,245.6811981201172,247.4412841796875,243.6239471435547,244.5154266357422
RELIANCE.NS,2010-03-18,245.4983367919922,247.23556518554688,243.23536682128906,246.1726531982422
RELIANCE.NS,2010-03-19,246.5955352783203,250.64144897460938,244.6182861328125,249.624267578125
RELIANCE.NS,2010-03-22,242.75534057617188,251.21290588378906,242.75534057617188,245.48690795898438
RELIANCE.NS,2010-03-23,246.40122985839844,250.05856323242188,246.1726531982422,249.47567749023438
RELIANCE.NS,2010-03-25,250.52716064453125,250.75575256347656,246.2755126953125,249.4871063232422
RELIANCE.NS,2010-03-26,250.75575256347656,253.95591735839844,250.33287048339844,251.5443572998047
RELIANCE.NS,2010-03-29,252.28724670410156,253.7158966064453,249.38424682617188,249.9099884033203
RELIANCE.NS,2010-03-30,250.52716064453125,252.74441528320312,247.5555877685547,248.7327880859375
RELIANCE.NS,2010-03-31,249.8185577392578,250.298583984375,244.88116455078125,245.55548095703125
RELIANCE.NS,2010-04-01,246.41265869140625,251.09861755371094,246.18408203125,249.624267578125
RELIANCE.NS,2010-04-05,250.64144897460938,258.218994140625,250.64144897460938,257.3617858886719
RELIANCE.NS,2010-04-06,257.8418273925781,258.9847412109375,256.0588684082031,256.74462890625
RELIANCE.NS,2010-04-07,257.15606689453125,262.8020935058594,256.7217712402344,258.23040771484375
RELIANCE.NS,2010-04-08,258.9847412109375,259.7847900390625,251.7843780517578,252.938720703125
RELIANCE.NS,2010-04-09,253.3158721923828,258.527587890625,253.3158721923828,257.0874938964844
RELIANCE.NS,2010-04-12,261.7277526855469,261.7277526855469,256.618896484375,257.6932373046875
RELIANCE.NS,2010-04-13,257.8418273925781,259.21331787109375,254.0244903564453,256.2188720703125
RELIANCE.NS,2010-04-15,257.15606689453125,259.4190368652344,248.48133850097656,249.315673828125
RELIANCE.NS,2010-04-16,248.26419067382812,250.298583984375,244.8468780517578,247.84130859375
RELIANCE.NS,2010-04-19,246.82411193847656,246.82411193847656,240.2409210205078,242.70962524414062
RELIANCE.NS,2010-04-20,244.54971313476562,246.81268310546875,241.0066680908203,243.02963256835938
RELIANCE.NS,2010-04-21,244.58399963378906,245.4297637939453,239.58946228027344,240.94952392578125
RELIANCE.NS,2010-04-22,240.1266326904297,250.04713439941406,240.02377319335938,245.8983612060547
RELIANCE.NS,2010-04-23,246.8698272705078,250.52716064453125,246.8698272705078,248.7442169189453
RELIANCE.NS,2010-04-26,246.8698272705078,250.93861389160156,243.09820556640625,244.86973571777344
RELIANCE.NS,2010-04-27,242.98391723632812,244.1268310546875,241.15525817871094,242.58389282226562
RELIANCE.NS,2010-04-28,240.9152374267578,240.9152374267578,231.326171875,232.5262451171875
RELIANCE.NS,2010-04-29,234.0691680908203,237.70364379882812,232.96054077148438,236.5950164794922
RELIANCE.NS,2010-04-30,237.72650146484375,239.37229919433594,235.440673828125,236.26358032226562
RELIANCE.NS,2010-05-03,234.52633666992188,236.0349884033203,232.7205352783203,234.01202392578125
RELIANCE.NS,2010-05-04,234.11488342285156,237.4979248046875,231.66905212402344,233.41770935058594
RELIANCE.NS,2010-05-05,230.86900329589844,233.96630859375,229.33750915527344,233.3034210205078
RELIANCE.NS,2010-05-06,233.109130859375,233.90916442871094,229.4975128173828,230.3775634765625
RELIANCE.NS,2010-05-07,223.09718322753906,242.2981719970703,223.09718322753906,236.08070373535156
RELIANCE.NS,2010-05-10,240.2409210205078,247.32699584960938,237.72650146484375,246.73268127441406
RELIANCE.NS,2010-05-11,248.9270782470703,248.9270782470703,243.0639190673828,244.08111572265625
RELIANCE.NS,2010-05-12,245.96693420410156,249.02993774414062,243.22393798828125,247.54415893554688
RELIANCE.NS,2010-05-13,242.75534057617188,249.93284606933594,242.75534057617188,244.99545288085938
RELIANCE.NS,2010-05-14,244.05825805664062,244.81259155273438,236.58358764648438,238.5608367919922
RELIANCE.NS,2010-05-17,236.5150146484375,236.5150146484375,230.6404266357422,232.36622619628906
RELIANCE.NS,2010-05-18,233.15484619140625,236.22927856445312,230.36611938476562,233.2919921875
RELIANCE.NS,2010-05-19,232.46908569335938,232.64053344726562,227.46311950683594,228.27459716796875
RELIANCE.NS,2010-05-20,228.811767578125,231.5547637939453,227.15452575683594,228.57174682617188
RELIANCE.NS,2010-05-21,226.2744903564453,228.54888916015625,223.1200408935547,227.56597900390625
RELIANCE.NS,2010-05-24,232.6976776123047,239.77232360839844,232.34336853027344,233.76058959960938
RELIANCE.NS,2010-05-25,234.29776000976562,234.29776000976562,224.64012145996094,225.30300903320312
RELIANCE.NS,2010-05-26,227.4174041748047,230.86900329589844,226.5259246826172,230.42327880859375
RELIANCE.NS,2010-05-27,231.09759521484375,234.91493225097656,228.94891357421875,233.66915893554688
RELIANCE.NS,2010-05-28,235.4292449951172,237.4979248046875,231.8976287841797,236.96075439453125
RELIANCE.NS,2010-05-31,235.47496032714844,239.66946411132812,235.15493774414062,239.00657653808594
RELIANCE.NS,2010-06-01,238.4808349609375,238.86941528320312,229.52037048339844,230.99473571777344
RELIANCE.NS,2010-06-02,232.01193237304688,233.3834228515625,229.34893798828125,231.10902404785156
RELIANCE.NS,2010-06-03,233.13198852539062,237.2693328857422,233.13198852539062,235.62353515625
RELIANCE.NS,2010-06-04,235.66925048828125,236.8121795654297,233.71487426757812,235.71498107910156
RELIANCE.NS,2010-06-07,232.01193237304688,232.01193237304688,228.5831756591797,230.3546905517578
RELIANCE.NS,2010-06-08,230.80043029785156,231.48619079589844,227.46311950683594,227.76028442382812
RELIANCE.NS,2010-06-09,228.62889099121094,232.01193237304688,228.5831756591797,230.19468688964844
RELIANCE.NS,2010-06-10,230.86900329589844,232.57196044921875,230.21754455566406,232.09193420410156
RELIANCE.NS,2010-06-11,234.29776000976562,240.20663452148438,233.3834228515625,239.18943786621094
RELIANCE.NS,2010-06-14,241.1324005126953,244.58399963378906,239.80661010742188,243.09820556640625
RELIANCE.NS,2010-06-15,243.48680114746094,244.56114196777344,240.0352020263672,243.69252014160156
RELIANCE.NS,2010-06-16,244.58399963378906,245.1897430419922,241.17811584472656,241.82957458496094
RELIANCE.NS,2010-06-17,243.052490234375,246.18408203125,241.90957641601562,244.90402221679688
RELIANCE.NS,2010-06-18,246.91554260253906,249.10995483398438,240.1380615234375,241.0066680908203
RELIANCE.NS,2010-06-21,242.52674865722656,244.97259521484375,242.52674865722656,243.58966064453125
RELIANCE.NS,2010-06-22,242.98391723632812,245.6811981201172,241.60098266601562,243.16677856445312
RELIANCE.NS,2010-06-23,242.22959899902344,244.01254272460938,240.92666625976562,242.00100708007812
RELIANCE.NS,2010-06-24,242.069580078125,243.6239471435547,239.39515686035156,240.48092651367188
RELIANCE.NS,2010-06-25,240.01234436035156,244.1268310546875,238.41226196289062,242.9724884033203
RELIANCE.NS,2010-06-28,245.4983367919922,249.61282348632812,243.47537231445312,249.18995666503906
RELIANCE.NS,2010-06-29,249.38424682617188,249.38424682617188,243.2582244873047,244.00111389160156
RELIANCE.NS,2010-06-30,242.2981719970703,250.05856323242188,241.72671508789062,249.1213836669922
RELIANCE.NS,2010-07-01,247.78416442871094,248.3213348388672,243.78396606445312,246.0126495361328
RELIANCE.NS,2010-07-02,245.95550537109375,247.77273559570312,243.50965881347656,244.343994140625
RELIANCE.NS,2010-07-05,244.58399963378906,245.3040313720703,242.91534423828125,244.19540405273438
RELIANCE.NS,2010-07-06,243.5553741455078,247.30413818359375,243.5553741455078,245.47547912597656
RELIANCE.NS,2010-07-07,245.4983367919922,245.6811981201172,240.2409210205078,240.8238067626953
RELIANCE.NS,2010-07-08,242.2981719970703,244.48114013671875,241.21240234375,241.63528442382812
RELIANCE.NS,2010-07-09,243.20108032226562,243.66966247558594,240.8238067626953,241.76100158691406
RELIANCE.NS,2010-07-12,242.2981719970703,244.1154022216797,240.48092651367188,241.44097900390625
RELIANCE.NS,2010-07-13,241.66957092285156,246.3555145263672,241.66957092285156,245.56690979003906
RELIANCE.NS,2010-07-14,246.8698272705078,250.17286682128906,243.9553985595703,244.68685913085938
RELIANCE.NS,2010-07-15,245.0297393798828,247.0755615234375,244.14968872070312,245.37261962890625
RELIANCE.NS,2010-07-16,244.8240203857422,245.4983367919922,242.2981719970703,242.9724884033203
RELIANCE.NS,2010-07-19,241.86386108398438,243.6468048095703,240.88095092773438,241.395263671875
RELIANCE.NS,2010-07-20,241.6124267578125,243.6468048095703,239.80661010742188,240.68666076660156
RELIANCE.NS,2010-07-21,242.04672241210938,242.98391723632812,241.3038330078125,241.93243408203125
RELIANCE.NS,2010-07-22,241.93243408203125,242.49246215820312,239.4637451171875,242.069580078125
RELIANCE.NS,2010-07-23,243.20108032226562,244.7897186279297,241.5666961669922,242.40103149414062
RELIANCE.NS,2010-07-26,243.09820556640625,243.98968505859375,240.06948852539062,240.720947265625
RELIANCE.NS,2010-07-27,242.03529357910156,242.56103515625,240.26377868652344,240.8123779296875
RELIANCE.NS,2010-07-28,242.98391723632812,245.4183349609375,232.6976776123047,233.44056701660156
RELIANCE.NS,2010-07-29,235.09779357910156,235.09779357910156,230.41184997558594,230.90330505371094
RELIANCE.NS,2010-07-30,232.00050354003906,233.23484802246094,230.2404022216797,230.78900146484375
RELIANCE.NS,2010-08-02,232.24050903320312,233.56629943847656,231.18902587890625,231.9090576171875
RELIANCE.NS,2010-08-03,232.96054077148438,235.64639282226562,231.78334045410156,234.92636108398438
RELIANCE.NS,2010-08-04,234.98350524902344,235.66925048828125,231.451904296875,232.25193786621094
RELIANCE.NS,2010-08-05,233.14341735839844,234.00059509277344,229.73751831054688,230.19468688964844
RELIANCE.NS,2010-08-06,230.61756896972656,230.89186096191406,228.2403106689453,228.6060333251953
RELIANCE.NS,2010-08-09,228.5831756591797,229.95468139648438,226.7545166015625,227.1202392578125
RELIANCE.NS,2010-08-10,226.5259246826172,229.13177490234375,225.4515838623047,225.81732177734375
RELIANCE.NS,2010-08-11,226.2516326904297,227.4174041748047,224.0343780517578,224.75440979003906
RELIANCE.NS,2010-08-12,224.0115203857422,224.75440979003906,221.72567749023438,222.3199920654297
RELIANCE.NS,2010-08-13,221.83998107910156,227.1659698486328,221.83998107910156,223.8057861328125
RELIANCE.NS,2010-08-16,224.0115203857422,226.73165893554688,222.8686065673828,223.3029022216797
RELIANCE.NS,2010-08-17,224.0115203857422,225.14300537109375,221.72567749023438,221.874267578125
RELIANCE.NS,2010-08-18,222.41143798828125,223.3257598876953,219.06268310546875,220.4913330078125
RELIANCE.NS,2010-08-19,220.28561401367188,225.13157653808594,220.28561401367188,223.37147521972656
RELIANCE.NS,2010-08-20,223.37147521972656,227.07452392578125,222.29713439941406,225.98875427246094
RELIANCE.NS,2010-08-23,226.7659454345703,226.7659454345703,223.00575256347656,223.3029022216797
RELIANCE.NS,2010-08-24,223.3029022216797,224.24009704589844,221.10850524902344,222.27427673339844
RELIANCE.NS,2010-08-25,221.72567749023438,223.5200653076172,220.69705200195312,221.22279357910156
RELIANCE.NS,2010-08-26,221.72567749023438,222.41143798828125,218.30836486816406,218.62838745117188
RELIANCE.NS,2010-08-27,219.18841552734375,219.64556884765625,216.3654022216797,217.06259155273438
RELIANCE.NS,2010-08-30,217.63404846191406,220.53704833984375,216.0111083984375,216.6854248046875
RELIANCE.NS,2010-08-31,215.9311065673828,217.14259338378906,209.1536102294922,210.11366271972656
RELIANCE.NS,2010-09-01,211.45086669921875,215.73680114746094,210.5251007080078,213.99957275390625
RELIANCE.NS,2010-09-02,216.0111083984375,216.3882598876953,213.953857421875,214.28529357910156
RELIANCE.NS,2010-09-03,214.86819458007812,215.23391723632812,211.25657653808594,211.5994415283203
RELIANCE.NS,2010-09-06,212.7995147705078,218.9141082763672,210.822265625,217.759765625
RELIANCE.NS,2010-09-07,218.29693603515625,221.6571044921875,217.8397674560547,219.96559143066406
RELIANCE.NS,2010-09-08,218.31979370117188,220.51419067382812,217.61119079589844,219.34841918945312
RELIANCE.NS,2010-09-09,220.11416625976562,221.0856475830078,218.3426513671875,219.1083984375
RELIANCE.NS,2010-09-13,222.18284606933594,227.55455017089844,220.6627655029297,226.86880493164062
RELIANCE.NS,2010-09-14,227.55455017089844,229.2689208984375,225.005859375,225.8744659423828
RELIANCE.NS,2010-09-15,226.06875610351562,232.85768127441406,226.06875610351562,231.76048278808594
RELIANCE.NS,2010-09-16,231.34902954101562,232.09193420410156,227.94314575195312,228.66317749023438
RELIANCE.NS,2010-09-17,229.72608947753906,235.7606964111328,229.72608947753906,234.83493041992188
RELIANCE.NS,2010-09-20,235.21209716796875,238.62940979003906,233.40628051757812,238.04652404785156
RELIANCE.NS,2010-09-21,238.1836700439453,239.66946411132812,234.30918884277344,236.6178741455078
RELIANCE.NS,2010-09-22,236.35501098632812,238.572265625,232.01193237304688,233.16627502441406
RELIANCE.NS,2010-09-23,233.16627502441406,234.0691680908203,227.66883850097656,228.04600524902344
RELIANCE.NS,2010-09-24,228.5831756591797,230.6404266357422,226.77737426757812,228.96034240722656
RELIANCE.NS,2010-09-27,230.41184997558594,233.13198852539062,229.7489471435547,230.91473388671875
RELIANCE.NS,2010-09-28,230.4804229736328,231.326171875,226.98309326171875,228.2403106689453
RELIANCE.NS,2010-09-29,228.5831756591797,230.6404266357422,227.4402618408203,228.35459899902344
RELIANCE.NS,2010-09-30,229.04034423828125,229.04034423828125,223.57720947265625,225.6687469482422
RELIANCE.NS,2010-10-01,226.7545166015625,230.86900329589844,226.29734802246094,230.3889923095703
RELIANCE.NS,2010-10-04,232.00050354003906,234.48062133789062,232.00050354003906,232.66339111328125
RELIANCE.NS,2010-10-05,232.24050903320312,235.8521270751953,230.6404266357422,234.03488159179688
RELIANCE.NS,2010-10-06,235.440673828125,239.3265838623047,234.74349975585938,238.8579864501953
RELIANCE.NS,2010-10-07,238.8579864501953,241.32669067382812,236.0121307373047,237.53221130371094
RELIANCE.NS,2010-10-08,239.2580108642578,241.1095428466797,235.56639099121094,239.9323272705078
RELIANCE.NS,2010-10-11,241.3838348388672,245.0983123779297,240.720947265625,244.40113830566406
RELIANCE.NS,2010-10-12,244.1268310546875,244.4468536376953,239.13229370117188,241.2924041748047
RELIANCE.NS,2010-10-13,241.4066925048828,245.4983367919922,241.08668518066406,245.2811737060547
RELIANCE.NS,2010-10-14,245.72691345214844,247.21270751953125,240.97238159179688,242.069580078125
RELIANCE.NS,2010-10-15,242.2981719970703,244.1268310546875,236.72073364257812,237.80650329589844
RELIANCE.NS,2010-10-18,238.24081420898438,243.42965698242188,236.18356323242188,239.429443359375
RELIANCE.NS,2010-10-19,243.4410858154297,244.28684997558594,237.55506896972656,238.73226928710938
RELIANCE.NS,2010-10-20,237.58935546875,243.30393981933594,237.2693328857422,239.88661193847656
RELIANCE.NS,2010-10-21,240.46949768066406,248.66421508789062,239.8294677734375,247.2469940185547
RELIANCE.NS,2010-10-22,248.11561584472656,250.02427673339844,245.57833862304688,247.28128051757812
RELIANCE.NS,2010-10-25,248.69850158691406,251.8758087158203,248.2413330078125,249.2356719970703
RELIANCE.NS,2010-10-26,249.36138916015625,251.6586456298828,248.49276733398438,251.17861938476562
RELIANCE.NS,2010-10-27,250.9843292236328,253.72732543945312,247.61273193359375,249.78427124023438
RELIANCE.NS,2010-10-28,251.30435180664062,251.647216796875,245.63548278808594,247.32699584960938
RELIANCE.NS,2010-10-29,248.6299285888672,253.08729553222656,246.984130859375,250.5843048095703
RELIANCE.NS,2010-11-01,256.2417297363281,257.1332092285156,248.98422241210938,249.8871307373047
RELIANCE.NS,2010-11-02,250.3900146484375,250.3900146484375,244.65257263183594,245.692626953125
RELIANCE.NS,2010-11-03,247.32699584960938,247.98988342285156,242.90391540527344,243.50965881347656
RELIANCE.NS,2010-11-04,246.38980102539062,253.0415802001953,245.72691345214844,252.59584045410156
RELIANCE.NS,2010-11-08,254.61880493164062,255.78457641601562,251.5672149658203,254.15020751953125
RELIANCE.NS,2010-11-09,254.24163818359375,256.12744140625,250.81289672851562,253.39588928222656
RELIANCE.NS,2010-11-10,252.97300720214844,255.30455017089844,251.25863647460938,251.9443817138672
RELIANCE.NS,2010-11-11,252.81298828125,254.13877868652344,245.95550537109375,246.8469696044922
RELIANCE.NS,2010-11-12,246.90411376953125,248.5613555908203,241.6124267578125,242.72105407714844
RELIANCE.NS,2010-11-15,243.92111206054688,244.10397338867188,237.3150634765625,241.08668518066406
RELIANCE.NS,2010-11-16,242.069580078125,242.069580078125,234.65206909179688,235.55496215820312
RELIANCE.NS,2010-11-18,239.96661376953125,239.96661376953125,231.78334045410156,236.114990234375
RELIANCE.NS,2010-11-19,236.8121795654297,236.8121795654297,225.63446044921875,227.7259979248047
RELIANCE.NS,2010-11-22,229.3832244873047,232.34336853027344,227.94314575195312,231.38331604003906
RELIANCE.NS,2010-11-23,229.64608764648438,229.72608947753906,222.8686065673828,227.57740783691406
RELIANCE.NS,2010-11-24,228.35459899902344,232.65196228027344,225.39443969726562,227.68028259277344
RELIANCE.NS,2010-11-25,229.04034423828125,229.2689208984375,222.41143798828125,223.897216796875
RELIANCE.NS,2010-11-26,225.15443420410156,226.38877868652344,219.05125427246094,219.97702026367188
RELIANCE.NS,2010-11-29,221.61138916015625,229.14320373535156,219.9884490966797,228.21743774414062
RELIANCE.NS,2010-11-30,228.53746032714844,230.5718536376953,224.26295471191406,225.2915802001953
RELIANCE.NS,2010-12-01,225.15443420410156,227.98886108398438,224.7086944580078,226.02304077148438
RELIANCE.NS,2010-12-02,228.35459899902344,231.65762329101562,227.45169067382812,231.1318817138672
RELIANCE.NS,2010-12-03,231.78334045410156,234.0691680908203,228.12600708007812,229.93182373046875
RELIANCE.NS,2010-12-06,232.2062225341797,235.440673828125,231.5547637939453,233.1891326904297
RELIANCE.NS,2010-12-07,233.15484619140625,237.65792846679688,233.15484619140625,235.6121063232422
RELIANCE.NS,2010-12-08,234.27490234375,234.92636108398438,231.1318817138672,233.2805633544922
RELIANCE.NS,2010-12-09,234.1949005126953,236.3207244873047,223.7257843017578,225.04014587402344
RELIANCE.NS,2010-12-10,225.56588745117188,235.440673828125,223.86293029785156,234.0463104248047
RELIANCE.NS,2010-12-13,234.08059692382812,239.09800720214844,230.86900329589844,238.12652587890625
RELIANCE.NS,2010-12-14,238.41226196289062,242.2981719970703,238.1836700439453,241.21240234375
RELIANCE.NS,2010-12-15,240.92666625976562,243.21250915527344,236.8121795654297,240.90380859375
RELIANCE.NS,2010-12-16,241.77243041992188,242.2981719970703,237.73793029785156,241.578125
RELIANCE.NS,2010-12-20,238.86941528320312,244.1268310546875,238.77798461914062,241.55526733398438
RELIANCE.NS,2010-12-21,242.2753143310547,245.7040557861328,241.8981475830078,245.3040313720703
RELIANCE.NS,2010-12-22,245.22402954101562,245.72691345214844,239.6351776123047,241.395263671875
RELIANCE.NS,2010-12-23,241.7952880859375,243.3725128173828,240.1266326904297,242.16102600097656
RELIANCE.NS,2010-12-24,240.69808959960938,243.32679748535156,240.01234436035156,242.22959899902344
RELIANCE.NS,2010-12-27,241.90957641601562,244.30970764160156,240.27520751953125,241.21240234375
RELIANCE.NS,2010-12-28,241.45240783691406,242.22959899902344,238.24081420898438,239.53231811523438
RELIANCE.NS,2010-12-29,239.62374877929688,241.15525817871094,239.1665802001953,239.69232177734375
RELIANCE.NS,2010-12-30,240.56094360351562,241.32669067382812,239.1551513671875,240.28663635253906
RELIANCE.NS,2010-12-31,241.85243225097656,243.78396606445312,240.74380493164062,242.00100708007812
